DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,102	4,005	1
2,3	4	1
3,501	4	1
4,701	4	1
5,901	4,005	0
7,1	4,01	0
8,3	3,995	1
9,501	4,005	1
10,701	4	0
11,901	4,005	0
13,1	4,005	1
14,3	4,005	1
15,501	4	0
16,701	4,005	0
17,9	3,995	1
19,1	4,005	1
20,3	4,005	0
21,501	4	0
22,701	4	0
23,9	4,005	0
25,1	4,005	0
26,3	4,01	2
27,501	4,005	0
28,702	4,005	1
29,9	4,005	1
31,1	4,02	2
32,3	4,005	1
33,501	4,005	2
34,7	4	0
35,9	4	1
37,1	4	3
38,3	4	0
39,501	4	1
40,7	4	2
41,9	4,005	2
43,1	4	1
44,3	4,005	1
45,501	4,005	0
46,7	4,005	2
47,9	4	1
49,1	4	3
50,3	4,005	0
51,501	4,005	0
52,7	4,005	1
53,9	4,005	0
55,1	4	0
56,3	4	0
57,5	4	0
58,701	4,01	3
59,9	4,005	1
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,1	4	0
2,3	4,005	0
3,5	4,01	1
4,702	4,005	1
5,901	4,005	0
7,1	4,01	1
8,3	4,005	0
9,5	4,005	1
10,701	4,01	0
11,901	4,005	0
13,1	3,995	1
14,3	4,005	1
15,5	4,005	0
16,701	4,01	2
17,902	4,005	0
19,1	4,005	1
20,3	4,005	1
21,5	4,005	0
22,701	4,005	0
23,9	4,005	1
25,1	4	1
26,3	4,005	0
27,5	4	0
28,701	4,005	0
29,9	4	1
31,1	4,005	0
32,3	4,005	0
33,5	3,995	0
34,701	4	0
35,9	4	0
37,1	4,01	0
38,3	4,005	0
39,5	4,005	1
40,7	4	0
41,9	4	0
43,1	4	1
44,3	4,005	0
45,5	4,005	1
46,7	4,005	3
47,9	4,005	0
49,1	4,005	1
50,3	4,005	0
51,5	4,005	1
52,7	4,005	0
53,9	4,005	2
55,1	4,005	0
56,3	4,01	1
57,5	4,005	0
58,701	4,005	0
59,9	4	0
MIN=0	-10	0
MAX=60	10	10
SCALE=60	5	5
DEC=0	2	0
DEF="Zeit" t / s	"Spannung" U_B1 / V	"Rate" R_A1 / 1/s
1,1	4,005	0
2,301	4	0
3,501	4	0
4,701	4,005	1
5,901	4,005	0
7,1	4,005	0
8,301	4	0
9,501	4	0
10,701	4	0
11,9	4,005	1
13,1	4,005	2
14,301	4	0
15,501	4,005	0
16,701	4,01	1
17,9	4	2
19,1	4	0
20,301	4,005	2
21,501	4	0
22,602	4,005	0
23,801	4,005	0
25,001	4	0
26,2	4,005	0
27,4	4,01	0
28,601	4	1
29,801	3,995	1
31,002	4,005	0
32,1	4,005	0
33,301	4,005	0
34,501	3,995	0
35,7	4	1
36,9	4,005	0
38,1	4,005	1
39,301	4	0
40,4	4	1
41,6	4,005	0
42,801	4,005	0
44	4,005	0
45,2	4	2
46,4	4,005	1
47,6	4,005	0
48,801	3,995	1
50	4	0
51,2	4,01	0
52,301	4	1
53,5	4	0
54,7	4,005	0
55,9	4,005	1
57,1	4	1
58,2	4,005	1
59,4	4	2
